Year,huc12,Shrub/Scrub,Open_Water,Emergent_Herbaceous_Wetlands,Barren_Land,Grassland/Herbaceous,"Developed,_High_Intensity",Woody_Wetlands,Evergreen_Forest,Cultivated_Crops,Pasture/Hay,"Developed,_Medium_Intensity",Deciduous_Forest,"Developed,_Low_Intensity","Developed,_Open_Space"
2018,170402080103,15232.88235294119,,7.0,,,,764.0901960784314,22092.874509803918,,,,3545.117647058823,2.0,100.0
2018,170402080101,99037.94117647063,24.0,1719.7686274509804,,74.23137254901961,,534.0,377.0,2635.745098039215,5.0,,2486.8039215686276,70.78823529411764,1462.258823529412
2018,170402080507,49082.23529411762,437.8862745098039,2876.9607843137255,127.0,6141.396078431369,4779.819607843137,4699.850980392156,309.0,9641.015686274508,1157.650980392157,10984.372549019601,474.0078431372549,11489.592156862751,2263.7843137254904
2018,170402080606,11856.568627450977,56.0392156862745,7803.164705882354,,175.98823529411766,1.1411764705882352,11700.11764705882,89.0,43637.69803921566,966.9137254901962,40.431372549019606,,3232.2666666666664,979.5372549019608
2018,170402080607,25386.85882352939,2857.90588235294,9054.549019607843,,4104.466666666665,18.850980392156863,24442.737254901967,1.0,52047.12156862747,184.0,51.68235294117647,,4738.658823529409,1671.5647058823529
2018,170402080605,89822.87450980389,169.0,333.48627450980393,,30234.321568627463,82.0,1004.4470588235295,131.05490196078432,64492.99999999998,1735.1450980392158,725.2235294117646,155.06666666666666,8195.494117647058,2915.4745098039216
2018,170402080603,62535.580392156895,,349.9686274509804,,5525.9568627451,,3817.298039215687,22138.105882352935,9713.345098039212,1116.2117647058824,,8244.72549019608,187.51372549019607,815.2274509803922
2018,170402080602,73510.76862745102,,356.01960784313724,,27910.552941176462,,858.6941176470589,4576.474509803922,4119.466666666665,527.7725490196078,,761.2470588235294,519.8901960784315,1073.98431372549
2018,170402080506,50592.36078431372,26.0,,,1645.5960784313725,1744.6039215686276,257.4313725490196,4246.572549019608,2188.149019607843,212.78823529411767,9403.266666666661,2828.1294117647058,12753.901960784315,3415.0039215686284
2018,170402080211,107445.00784313733,54.0,558.3921568627451,,6492.992156862744,35.964705882352945,1534.0980392156862,23515.180392156846,13240.207843137252,6444.870588235292,545.1529411764706,6114.996078431373,5051.670588235293,2591.2705882352934
2018,170402080108,74636.37647058825,16.0,1282.3529411764705,,252.0549019607843,2.0,422.3921568627451,9337.286274509803,24065.337254901962,12733.08235294118,14.0,2128.807843137255,813.886274509804,2078.0823529411764
2018,170402080105,58551.36078431373,5152.0,1643.6588235294118,102.0,4660.18431372549,,220.0,1017.0588235294117,11316.407843137256,6452.231372549015,14.0,2089.2078431372547,353.10196078431375,1106.1294117647058
2018,170402080107,67543.24313725483,,398.18039215686275,,1959.8862745098038,,327.09019607843135,5257.937254901961,19025.12549019608,1440.4941176470588,,5264.133333333333,372.7294117647059,1309.8941176470587
2018,170402080106,55281.89803921573,127.0,333.0980392156863,,1483.0235294117645,,450.0,3678.7803921568625,5415.039215686275,3416.368627450981,,6058.61568627451,161.51764705882354,808.705882352941
2018,170402080104,47538.909803921626,,349.32156862745103,,124.0,,1949.6313725490197,24511.9411764706,180.53725490196075,3575.8156862745095,,4555.066666666666,60.61176470588235,345.6823529411765
2018,170402080102,88138.45490196074,,2303.4627450980392,,3126.3764705882377,,1617.0,6346.439215686274,483.4666666666666,414.9137254901961,,10281.376470588235,21.2,587.8980392156864
2018,170402080608,30153.070588235292,66299.14117647054,5331.788235294116,30.0,4321.780392156862,100.65098039215684,16484.54901960785,86.72549019607844,88188.76078431388,2077.4078431372545,2266.270588235295,2.0,11549.650980392158,4502.117647058824
2018,170402080502,29169.40392156863,,26.0,,349.46274509803925,2.772549019607843,194.67058823529413,12949.062745098032,833.3098039215687,698.113725490196,104.2156862745098,2035.7529411764706,933.7058823529416,1158.850980392157
2018,170402080402,45502.305882352965,,65.68627450980392,,204.18039215686275,,326.0,16887.254901960776,16299.831372549022,717.7490196078431,2.0784313725490193,1633.9529411764706,791.2784313725491,1574.7686274509804
2018,170402080503,95339.20784313722,16.0,458.8,68.0,5596.827450980392,31.227450980392156,435.08627450980396,4286.976470588235,1518.686274509804,3036.8196078431374,891.6823529411764,3544.223529411765,3147.0666666666666,1371.1019607843136
2018,170402080601,67650.93725490193,33.0,276.0,4.0,13121.192156862748,,879.7372549019608,19291.113725490202,388.0,50.0,,2096.772549019608,186.08627450980393,1178.192156862745
2018,170402080403,60853.349019607835,95.0,3269.698039215686,,1680.1764705882354,1.0,197.0,7249.905882352941,10468.192156862739,5231.070588235297,205.11764705882348,1819.0,1098.5450980392156,1949.3921568627454
2018,170402080401,66948.47058823529,3.0,2623.211764705883,,2799.9882352941177,26.0,60.0,4198.764705882354,39145.63921568625,5009.83137254902,716.9372549019607,4.0,2865.81568627451,2717.403921568628
2018,170402080308,54047.505882352925,58.2156862745098,3631.0901960784313,,3206.8705882352942,6.0,38.043137254901964,4341.247058823529,19379.988235294113,2289.9490196078436,398.9098039215686,77.0,1691.7843137254897,2000.9529411764702
2018,170402080307,52274.29019607849,,943.6823529411763,,1846.5058823529414,,58.0,21192.678431372522,56460.2549019608,873.2705882352941,143.9921568627451,507.2705882352941,1878.309803921569,4038.41568627451
2018,170402080304,68725.66666666674,36.76470588235294,2143.7843137254895,,410.83921568627443,,51.95294117647059,26536.88235294119,3492.1215686274513,2502.5764705882348,193.8078431372549,1847.0509803921568,799.356862745098,1056.129411764706
2018,170402080302,83023.14901960794,605.9803921568628,5087.980392156863,,4745.286274509804,9.0,191.5450980392157,3503.8588235294123,29431.301960784305,4401.75294117647,446.9372549019608,760.0470588235294,3092.956862745098,3657.41568627451
2018,170402080303,36548.80392156861,,,,934.1372549019609,,5.0,11151.20392156862,5320.941176470588,261.9019607843137,57.90588235294118,3984.0,421.4980392156863,975.6901960784311
2018,170402080301,27394.29803921569,,,,348.8392156862745,,5.454901960784314,24164.76078431372,192.03921568627453,,,3071.8,15.070588235294117,211.91764705882352
2018,170402080210,54157.53333333333,79.0,839.5725490196079,,1284.6745098039216,27.0,753.721568627451,18627.654901960777,13027.054901960784,3173.8941176470594,329.8705882352941,2501.176470588235,2143.572549019608,1519.4431372549013
2018,170402080207,57626.831372549044,2.6470588235294117,1472.0,,67.98823529411766,,1871.4,32542.917647058817,5724.325490196078,1770.0,21.462745098039214,7252.898039215686,1428.7098039215684,678.5764705882353
2018,170402080209,47868.41176470589,4.0,275.7882352941176,,51.89411764705882,,352.81960784313725,61816.52549019612,1324.1764705882354,1375.0627450980392,6.0,919.8470588235294,756.9137254901962,1292.035294117647
2018,170402080208,30790.423529411753,,128.0,,12.423529411764706,,46.898039215686275,25132.490196078434,5395.0,115.0,50.898039215686275,217.078431372549,583.9725490196079,671.2588235294116
2018,170402080204,35070.07450980391,5.0,7.0,,215.12549019607843,22.0,25.0,22691.83529411765,95529.70588235307,19.0,239.53333333333333,599.0509803921569,3992.8392156862747,3357.074509803922
2018,170402080202,88431.46274509805,5.0,17.0,,420.0313725490196,2.0,37.0,16768.290196078415,46782.01568627455,182.0,110.13725490196079,891.6235294117648,1835.5058823529419,2428.7647058823527
2018,170402080203,21249.270588235315,,,,1.0,,4.0,9919.33725490196,5337.670588235294,,24.76078431372549,319.5333333333333,270.0235294117647,534.3098039215686
2018,170402080201,35662.8431372549,3.0,110.0,,2.0,,39.90588235294118,4270.698039215686,20714.011764705894,1.0,1.0,2566.0549019607847,162.0078431372549,591.7607843137257
2018,170402080306,45162.54901960787,0.21568627450980393,288.3450980392156,,3335.521568627452,,12.0,4106.176470588235,27912.454901960795,872.607843137255,8.0,141.85882352941178,562.8745098039216,1699.2274509803924
2018,170402080305,60039.5803921569,165.78039215686275,,,62.0,,10.0,7347.984313725492,6275.580392156863,190.0,2.0,346.9254901960785,363.82352941176475,1183.6392156862746
2018,170402080604,43453.439215686274,,,,19185.388235294122,,15.0,18.0,12894.909803921568,,,11.0,235.0078431372549,490.28235294117644
2018,170402080504,85770.82352941183,,,,1123.4588235294118,,734.8666666666667,42798.27058823528,634.0823529411765,371.6078431372549,27.95686274509804,5658.596078431372,1734.780392156863,1076.8196078431372
2018,170402080404,87812.27843137251,18.0,2437.0901960784313,,964.6549019607844,25.03529411764706,528.8,16725.545098039216,303.4078431372549,3865.2313725490194,294.0431372549019,1537.1450980392156,1729.4980392156865,1253.2235294117647
2019,170402080608,30066.25490196079,63409.64313725485,6035.403921568625,148.5450980392157,4104.729411764705,103.65098039215684,18255.000000000007,88.35686274509804,88375.45490196094,2226.4352941176467,2336.349019607844,2.0,11590.552941176471,4651.537254901962
2019,170402080205,44483.39607843138,1.3529411764705883,,,314.98039215686265,,3.1176470588235294,10512.772549019603,14938.603921568629,0.8549019607843138,3.0,662.1098039215688,640.9490196078432,1201.1921568627452
2019,170402080502,29133.556862745103,,26.0,,355.46274509803925,2.772549019607843,194.67058823529413,12972.062745098032,822.8431372549021,697.113725490196,104.2156862745098,2035.7529411764706,920.4431372549022,1190.4274509803925
2019,170402080501,73722.27450980396,,19.0,,91.53333333333333,1.0,729.2431372549021,18794.92156862745,4933.0,48.0,13.0,15164.698039215684,1048.8941176470585,979.521568627451
2019,170402080206,34729.368627451026,,22.0,,55.41176470588235,,689.6078431372549,45042.67450980396,,1.0,,3689.0470588235303,230.38039215686274,487.77647058823527
2019,170402080103,15174.882352941191,,7.0,,,,764.0901960784314,22140.874509803918,,,,3551.117647058823,2.0,104.0
2019,170402080101,99339.20784313728,15.0,1726.7686274509804,,51.258823529411764,,532.0,385.0,2334.450980392156,5.0,,2495.8039215686276,69.78823529411764,1473.258823529412
2019,170402080507,49096.623529411736,338.4549019607843,2875.9607843137255,147.0,6153.3960784313695,4784.819607843137,4720.282352941175,320.0,9567.682352941174,1149.6274509803923,10990.262745098033,486.0078431372549,11530.68627450981,2303.7686274509806
2019,170402080606,11867.25490196078,39.588235294117645,7810.164705882354,,191.98823529411766,1.1411764705882352,11707.568627450975,91.0,43595.01176470586,966.9137254901962,36.431372549019606,,3219.2666666666664,1012.5372549019608
2019,170402080607,25545.66274509802,2219.9254901960776,9181.447058823529,,3943.6627450980372,18.850980392156863,24947.819607843143,1.0,52044.211764705906,190.0,50.68235294117647,,4689.658823529409,1726.4745098039216
2019,170402080605,89765.69411764701,181.0,337.48627450980393,,30210.254901960798,83.0,1002.4470588235295,131.05490196078432,64513.2470588235,1745.1450980392158,722.2235294117646,155.06666666666666,8175.494117647058,2974.474509803922
2019,170402080503,95339.20784313722,28.0,458.8,68.0,5505.827450980392,31.227450980392156,436.08627450980396,4329.976470588235,1497.8117647058825,3021.8196078431374,887.6823529411765,3587.223529411765,3142.0666666666666,1407.976470588235
2019,170402080603,61910.74117647061,,349.3058823529412,,6250.670588235297,,3817.298039215687,22181.105882352935,9552.47058823529,1118.8745098039217,,8261.72549019608,186.51372549019607,815.2274509803922
2019,170402080506,50563.305882352935,9.0,,,1538.5960784313725,1775.6039215686276,257.4313725490196,4260.937254901962,2008.2431372549022,208.78823529411767,9521.290196078426,2852.1294117647058,12858.125490196078,3460.3529411764707
2019,170402080211,107574.51764705889,55.0,559.3921568627451,,6090.513725490196,37.964705882352945,1538.0980392156862,23556.180392156846,13408.196078431369,6481.172549019606,539.1529411764706,6117.996078431373,5033.992156862744,2631.6274509803916
2019,170402080108,74446.97647058824,18.0,1280.3529411764705,,221.0549019607843,2.0,420.3921568627451,9385.286274509803,24198.29019607843,12742.08235294118,14.0,2133.807843137255,809.886274509804,2109.529411764706
2019,170402080105,56379.2274509804,5341.0,1620.6588235294118,54.0,6493.596078431374,,222.0,1068.0588235294117,11437.211764705884,6508.1490196078375,14.0,2076.2078431372547,348.0,1115.2313725490196
2019,170402080107,67600.77647058816,,399.18039215686275,,1835.862745098039,,327.09019607843135,5291.937254901961,19074.12156862745,1418.9882352941177,,5265.133333333333,330.7294117647059,1354.8941176470587
2019,170402080106,54972.83529411771,125.0,338.0980392156863,,1705.5529411764703,,450.0,3713.7999999999997,5505.043137254903,3353.87843137255,,6065.61568627451,151.62352941176474,832.5999999999998
2019,170402080104,47468.34117647065,,349.32156862745103,,90.0,,1950.6313725490197,24594.956862745104,162.53725490196078,3589.8156862745095,,4569.066666666666,59.61176470588235,357.2352941176471
2019,170402080102,87304.92549019604,,2309.4627450980392,,3897.3372549019623,,1614.0,6408.439215686274,481.9490196078431,405.0,,10289.376470588235,18.2,591.8980392156864
2019,170402080402,45102.337254901984,,65.68627450980392,,194.18039215686275,,327.0,16911.462745098033,16687.59215686275,700.7490196078431,2.0784313725490193,1639.9529411764706,773.2784313725491,1600.7686274509801
2019,170402080602,74809.63137254906,,352.6823529411765,,26610.8156862745,,858.6941176470589,4609.474509803922,4090.3411764705875,529.1098039215686,,759.2470588235294,513.8901960784315,1080.98431372549
2019,170402080504,85685.67450980398,,,,1072.9803921568628,,734.8666666666667,42888.67450980391,643.0823529411765,368.6078431372549,26.95686274509804,5685.819607843137,1730.780392156863,1093.8196078431372
2019,170402080404,87725.12941176469,19.0,2439.0901960784313,,950.6549019607844,25.03529411764706,526.8,16813.545098039216,276.20392156862744,3886.435294117647,296.0431372549019,1540.1450980392156,1725.4980392156865,1270.372549019608
2019,170402080302,82496.12941176479,608.2,5071.75294117647,,4589.286274509803,9.0,193.5450980392157,3531.8588235294123,29990.32156862744,4469.760784313725,448.9372549019608,762.0470588235294,3066.956862745098,3719.41568627451
2019,170402080403,60945.24705882353,82.0,3266.698039215686,,1647.1764705882354,1.0,198.0,7282.694117647059,10437.196078431367,5159.529411764708,205.11764705882348,1831.0,1092.4862745098037,1969.3019607843141
2019,170402080401,66888.8745098039,7.0,2622.211764705883,,2631.9882352941177,26.0,60.0,4217.764705882354,39344.43529411762,4981.63137254902,714.9372549019607,4.0,2862.007843137255,2758.211764705883
2019,170402080308,54392.31372549018,75.45098039215688,3623.4196078431373,,2772.0549019607843,6.0,38.043137254901964,4418.247058823529,19341.450980392154,2294.7764705882355,403.9098039215686,79.0,1692.7843137254897,2030.1058823529409
2019,170402080307,51650.28627450986,5.0,939.6823529411763,,1866.5058823529414,,57.0,21229.50588235291,57015.431372549036,856.2705882352941,144.9921568627451,507.2705882352941,1856.309803921569,4088.41568627451
2019,170402080304,68301.6901960785,49.29803921568627,2150.682352941176,,374.6823529411765,,49.95294117647059,26732.721568627465,3766.4156862745103,2460.1450980392156,193.8078431372549,1851.0509803921568,790.4627450980392,1076.0235294117647
2019,170402080505,62337.69019607841,7.0,25.0,,8391.541176470599,763.1333333333333,111.0,7851.023529411767,723.9333333333333,660.5019607843137,3561.1450980392156,1139.5882352941176,9175.803921568624,3566.960784313725
2019,170402080303,36293.50980392157,,,,762.3058823529411,,5.0,11171.85098039215,5710.419607843137,261.9019607843137,57.90588235294118,3996.0,419.4980392156863,982.6901960784311
2019,170402080301,27322.29803921569,,,,346.8392156862745,,5.454901960784314,24227.76078431372,192.03921568627453,,,3077.8,14.070588235294117,217.91764705882352
2019,170402080207,57521.93333333335,3.6470588235294117,1475.0,,64.57647058823531,,1870.4,32636.227450980383,5725.325490196078,1764.0,21.462745098039214,7261.898039215686,1420.7098039215684,694.5764705882353
2019,170402080210,54211.427450980394,75.0,842.5725490196079,,1009.1568627450981,27.0,754.721568627451,18729.09803921568,13068.729411764705,3199.376470588236,329.8705882352941,2515.176470588235,2132.572549019608,1569.466666666666
2019,170402080208,30456.376470588224,,128.0,,12.423529411764706,,46.898039215686275,25381.53725490196,5464.0,117.0,51.898039215686275,217.078431372549,583.9725490196079,684.2588235294116
2019,170402080204,34246.262745098014,9.0,7.0,,94.12549019607843,21.0,24.0,22760.87450980392,96386.34117647071,18.137254901960784,239.53333333333333,597.0509803921569,3973.8392156862747,3396.074509803922
2019,170402080202,88209.99607843139,1.0,17.0,,443.97254901960787,2.0,37.0,16874.29019607842,46847.54117647062,181.0,109.13725490196079,898.6235294117648,1828.5058823529419,2460.7647058823527
2019,170402080203,21104.400000000016,,,,1.0,,3.0,10046.207843137254,5355.670588235294,,24.76078431372549,320.5333333333333,263.0235294117647,541.3098039215686
2019,170402080201,35564.447058823534,3.0,110.0,,2.0,,39.90588235294118,4300.698039215687,20752.407843137265,1.0,1.0,2582.0549019607847,154.0078431372549,613.7607843137257
2019,170402080306,46773.34509803922,0.11372549019607843,288.3450980392156,,1719.3960784313722,,12.0,4187.411764705882,27808.003921568637,885.4117647058824,9.0,140.85882352941178,555.6862745098039,1722.2588235294118
2019,170402080305,59763.71764705886,162.8862745098039,,,49.0,,10.0,7413.741176470589,6488.580392156863,192.0,2.0,346.9254901960785,360.82352941176475,1197.6392156862746
2019,170402080604,44036.72156862744,,,,18588.10588235295,,15.0,19.0,12903.909803921568,,,12.0,235.0078431372549,493.28235294117644
2019,170402080601,68124.86274509803,30.0,276.0,4.0,12836.28235294118,,882.7372549019608,19362.098039215696,124.0,49.0,,2100.772549019608,185.08627450980393,1180.192156862745
2019,170402080209,47646.95686274509,3.0,275.7882352941176,,50.89411764705882,,351.81960784313725,62021.980392156926,1298.678431372549,1403.5882352941176,7.0,919.8470588235294,738.9137254901962,1325.007843137255
2020,170402080101,99294.16470588239,10.0,1743.7686274509804,,50.258823529411764,,516.0,401.0,2321.450980392156,5.0,,2540.8470588235296,69.78823529411764,1475.258823529412
2020,170402080606,11896.686274509799,51.63529411764706,7827.164705882354,,200.2235294117647,1.1411764705882352,11689.521568627446,102.0,43502.70196078429,977.5568627450981,35.79607843137255,,3224.901960784314,1029.5372549019608
2020,170402080507,49236.52941176467,360.4549019607843,2873.9607843137255,153.0,6048.031372549016,4795.819607843137,4682.282352941175,323.0,9453.129411764707,1134.1411764705883,10998.22352941176,503.0078431372549,11570.91764705883,2332.074509803922
2020,170402080103,15074.109803921583,,7.0,,,,764.0901960784314,22223.647058823524,,,,3557.117647058823,2.0,116.0
2020,170402080602,76239.11764705884,,354.01960784313724,,26218.847058823518,,859.6941176470589,4644.517647058824,3015.2078431372547,524.7725490196078,,761.2470588235294,513.8901960784315,1083.5568627450978
2020,170402080501,73600.60000000003,,20.0,,88.53333333333333,1.0,727.2431372549021,18855.92156862745,4964.0,48.0,13.0,15193.698039215684,1039.8941176470585,993.1960784313726
2020,170402080502,29183.22352941177,,26.0,,357.46274509803925,2.772549019607843,194.67058823529413,12990.290196078422,727.9490196078432,705.113725490196,102.2156862745098,2039.7529411764706,914.6549019607846,1211.21568627451
2020,170402080503,95509.20784313724,27.0,482.8,68.0,5362.019607843137,31.227450980392156,436.08627450980396,4374.976470588235,1299.3137254901962,3072.8196078431374,891.6823529411764,3617.223529411765,3134.3725490196084,1434.976470588235
2020,170402080206,34605.98039215691,,22.0,,43.6078431372549,,689.6078431372549,45164.866666666705,,1.0,,3700.0470588235303,230.38039215686274,489.77647058823527
2020,170402080607,25733.133333333317,1254.7764705882355,9740.019607843138,,3955.7921568627435,19.850980392156863,25338.13725490197,1.0,51871.87058823532,167.0,49.31372549019608,,4689.027450980389,1739.4745098039216
2020,170402080102,87312.89411764701,,2315.4627450980392,,3863.0666666666684,,1614.0,6463.439215686274,388.25098039215686,400.0,,10353.376470588235,16.2,593.8980392156864
2020,170402080603,61982.61960784316,,346.9686274509804,,8129.270588235297,,3816.298039215687,22313.058823529405,7441.611764705882,1121.2117647058824,,8286.72549019608,176.51372549019607,829.6549019607843
2020,170402080506,50712.61176470588,31.0,,,1256.9960784313726,1786.6039215686276,257.4313725490196,4302.937254901962,1912.4627450980397,200.78823529411767,9695.60392156862,2891.1294117647058,12823.800000000001,3442.439215686275
2020,170402080211,108981.73725490205,56.0,558.3921568627451,,5120.082352941176,39.964705882352945,1540.0980392156862,23589.180392156846,12867.490196078428,6462.0901960784295,535.1529411764706,6141.996078431373,5041.7843137254895,2689.8352941176468
2020,170402080108,74245.96862745099,20.0,1283.3529411764705,,251.2941176470588,2.0,418.3921568627451,9434.094117647059,24279.29019607843,12752.08235294118,13.0,2137.1254901960783,797.886274509804,2147.1725490196077
2020,170402080105,56397.243137254896,5284.0,1635.6588235294118,70.0,6590.858823529412,,222.0,1102.0588235294117,11313.933333333336,6485.1490196078375,12.0,2092.2078431372547,349.0,1123.2313725490196
2020,170402080107,67654.61960784307,,399.18039215686275,,1765.6313725490193,,327.09019607843135,5366.329411764706,18992.105882352946,1434.9882352941177,,5272.133333333333,325.7294117647059,1360.905882352941
2020,170402080106,54858.631372549076,129.0,342.0980392156863,,1673.5529411764703,,448.0,3773.7999999999997,5516.054901960785,3343.87843137255,,6132.61568627451,149.62352941176474,846.792156862745
2020,170402080104,47369.9921568628,,349.32156862745103,,46.0,,1950.6313725490197,24714.956862745104,134.53725490196078,3597.8156862745095,,4592.066666666666,59.61176470588235,376.58431372549023
2020,170402080608,30300.023529411767,61288.698039215626,7019.478431372546,421.9568627450981,4177.694117647058,110.65098039215684,18950.082352941186,88.35686274509804,87993.52549019622,2258.2784313725483,2445.0666666666675,2.0,11641.631372549018,4696.470588235292
2020,170402080605,91792.40392156858,174.0,337.48627450980393,,28907.60392156863,85.0,1004.4470588235295,136.05490196078432,63773.168627450956,1716.1450980392158,721.2235294117646,157.06666666666666,8174.494117647058,3017.4941176470593
2020,170402080505,60845.427450980365,9.0,25.0,,9814.611764705896,764.1333333333333,110.0,7889.023529411767,708.4313725490196,647.5019607843137,3569.1450980392156,1154.5882352941176,9167.498039215683,3609.960784313725
2020,170402080504,85477.5882352942,,,,1049.3294117647058,,734.8666666666667,43063.58039215685,645.0823529411765,366.6078431372549,30.95686274509804,5725.819607843137,1732.780392156863,1104.6509803921567
2020,170402080604,44549.57254901959,,,,18073.647058823535,,15.0,19.0,12905.53725490196,,,12.0,235.0078431372549,493.2627450980392
2020,170402080404,87710.12941176469,20.0,2408.0901960784313,,919.6549019607844,25.03529411764706,526.8,16857.545098039216,221.11764705882354,3957.521568627451,295.0431372549019,1550.1450980392156,1720.4980392156865,1282.372549019608
2020,170402080402,45369.41176470591,,65.68627450980392,,189.18039215686275,,327.0,16941.349019607835,16389.63137254902,692.7490196078431,3.0784313725490193,1643.9529411764706,768.6392156862746,1614.4078431372545
2020,170402080205,44549.66666666667,1.3529411764705883,,,263.1215686274509,,3.1176470588235294,10535.772549019603,14849.57647058824,37.47058823529411,3.0,665.1098039215688,640.9490196078432,1213.1921568627452
2020,170402080403,61101.24705882353,102.0,3272.698039215686,,1610.1764705882354,1.0,197.0,7299.694117647059,10279.196078431367,5130.529411764708,193.11764705882348,1845.0,1090.1254901960783,1995.6627450980395
2020,170402080401,67077.49411764703,4.0,2622.211764705883,,2927.9882352941177,26.0,60.0,4228.764705882354,38852.654901960756,4965.792156862746,712.9372549019607,4.0,2864.007843137255,2773.211764705883
2020,170402080308,55447.721568627436,63.44705882352942,3607.450980392157,,2375.5333333333333,6.0,38.043137254901964,4459.792156862745,18620.58039215686,2314.26274509804,406.9098039215686,82.0,1694.7843137254897,2051.0313725490187
2020,170402080601,68448.86274509803,26.0,276.0,4.0,12435.282352941176,,882.7372549019608,19435.098039215696,116.0,47.0,,2109.772549019608,186.08627450980393,1188.192156862745
2020,170402080304,67773.82352941183,50.23921568627451,2118.1333333333328,,543.0039215686274,,46.95294117647059,26974.28627450982,3844.3960784313726,2522.752941176471,195.3294117647059,1859.0509803921568,787.9411764705883,1081.0235294117647
2020,170402080302,83056.12941176479,631.2588235294118,5039.270588235294,,4518.286274509803,9.0,190.54509803921567,3544.8588235294123,29418.321568627438,4521.184313725489,448.9372549019608,767.0470588235294,3060.956862745098,3751.41568627451
2020,170402080303,36461.42745098038,,,,743.9843137254902,,5.0,11209.43529411764,5485.239215686273,261.9019607843137,57.90588235294118,4012.0,421.4980392156863,1002.6901960784311
2020,170402080307,52664.50588235299,2.0,935.6823529411763,,1894.5058823529414,,58.0,21285.98039215683,55869.666666666686,860.2705882352941,144.9921568627451,507.2705882352941,1857.309803921569,4136.4862745098035
2020,170402080210,54624.19607843138,70.0,842.5725490196079,,891.5882352941178,27.0,760.721568627451,18782.098039215685,12650.529411764708,3243.376470588236,330.8705882352941,2514.176470588235,2126.572549019608,1600.466666666666
2020,170402080301,27244.29803921569,,,,343.8392156862745,,5.454901960784314,24279.76078431372,192.03921568627453,,,3103.8,14.070588235294117,220.91764705882352
2020,170402080306,47732.8,0.21568627450980393,288.3450980392156,,1013.9411764705882,,12.0,4309.196078431372,27431.800000000014,868.7294117647059,8.0,144.85882352941178,556.686274509804,1735.258823529412
2020,170402080201,35596.0274509804,3.0,110.0,,13.0,,39.90588235294118,4320.117647058823,20676.407843137265,1.0,,2589.0549019607847,154.0078431372549,621.7607843137257
2020,170402080203,21044.396078431393,,,,,,2.0,10109.211764705882,5352.670588235294,,24.76078431372549,320.5333333333333,261.0235294117647,545.3098039215686
2020,170402080305,59801.309803921606,171.78039215686275,,,46.0,,10.0,7481.8,6331.035294117647,203.0,2.0,364.9254901960785,358.82352941176475,1216.6392156862746
2020,170402080204,32628.541176470568,1.0,8.0,,58.0,24.0,23.0,22815.98431372549,97954.10196078444,32.498039215686276,235.53333333333333,599.0509803921569,3962.8392156862747,3430.6901960784317
2020,170402080208,30274.411764705874,,133.0,,12.423529411764706,,46.898039215686275,25599.501960784313,5405.0,125.0,52.898039215686275,218.078431372549,584.9607843137255,691.270588235294
2020,170402080209,47442.09803921568,4.0,275.7882352941176,,51.89411764705882,,351.81960784313725,62208.80000000006,1279.7176470588236,1403.5882352941176,6.0,920.8470588235294,738.9137254901962,1360.007843137255
2020,170402080207,57698.20784313727,3.6470588235294117,1489.0,,57.388235294117656,,1870.4,32715.458823529407,5464.325490196078,1744.0,20.462745098039214,7272.580392156862,1417.7176470588233,706.5686274509804
2020,170402080202,88208.02352941179,3.0,17.0,,440.97254901960787,2.0,37.0,16940.258823529402,46763.16078431377,183.0,110.13725490196079,907.6235294117648,1819.5058823529419,2479.149019607843
2021,170402080503,95807.92941176468,29.0,486.8,68.0,4972.019607843137,34.227450980392156,433.08627450980396,4447.976470588235,1269.2039215686275,3038.207843137255,892.6823529411764,3675.501960784314,3139.24705882353,1447.8235294117646
2021,170402080502,29383.133333333342,,26.0,,375.38823529411764,2.772549019607843,193.67058823529413,13020.549019607835,465.54117647058825,704.8392156862744,102.2156862745098,2039.7529411764706,917.0980392156865,1224.360784313726
2021,170402080501,73852.07450980396,1.0,21.0,,87.6078431372549,1.0,728.2431372549021,18944.92156862745,4514.0,52.0,13.0,15274.149019607841,1048.8941176470585,1007.1960784313726
2021,170402080206,34417.72549019613,,22.0,,40.25490196078431,,689.6078431372549,45327.47450980396,,1.0,,3721.0470588235303,231.38039215686274,496.77647058823527
2021,170402080103,14969.101960784326,,7.0,,,,764.0901960784314,22315.654901960774,,,,3561.117647058823,2.0,125.0
2021,170402080101,99252.52549019612,3.0,1750.7686274509804,,52.258823529411764,,510.0,418.0,2320.450980392156,4.0,,2566.486274509804,69.78823529411764,1480.258823529412
2021,170402080507,48823.274509803894,341.8862745098039,2913.266666666667,158.0,6343.027450980389,4803.819607843137,4693.545098039215,342.1921568627451,9360.784313725488,1139.0549019607843,11075.407843137249,522.0078431372549,11593.035294117652,2355.2705882352943
2021,170402080606,11874.850980392152,25.0,7876.564705882353,,184.2235294117647,0.4627450980392157,11666.756862745095,104.0,43508.74117647056,964.1764705882354,35.65098039215686,,3252.901960784314,1045.5372549019608
2021,170402080607,26051.90588235292,451.0392156862745,10041.529411764704,57.568627450980394,3656.3490196078424,17.533333333333335,25633.368627450982,1.0,51913.36078431374,221.09803921568627,49.462745098039214,,4711.705882352939,1753.4745098039216
2021,170402080102,87666.49411764702,,2324.4627450980392,,3610.501960784316,,1612.0,6515.149019607843,200.50588235294117,387.0,,10390.376470588235,14.2,599.8980392156864
